sensor_id,lat,lon,temperature,pressure,humidity
3204,-1.926293,8.405576,-35.8487,962.7389,50.9456
3205,-63.36541,50.873962,7.1199,947.6406,5.2732
3206,82.06108,-96.54305,34.112,911.7876,43.9028
3207,71.404888,7.123882,-24.5098,1043.4258,74.9152
3208,20.674899,44.581176,9.9422,1093.2138,88.7226
3209,42.468657,-95.986599,13.3511,1024.8833,70.0255
3210,58.346234,-97.309556,-13.8255,923.2445,42.6767
3211,35.474639,70.652929,58.1926,976.7855,9.1568
3212,27.730892,-101.982915,-25.0109,1052.9805,16.4845
3213,-62.344659,97.494967,-2.1064,967.8648,54.7996
3214,56.992052,79.047701,21.5313,1022.9907,84.6097
3215,-30.331492,173.865488,32.2319,960.5211,54.4916
3216,69.827178,-127.626282,41.8548,993.3531,60.1376
3217,42.690266,108.714782,10.1044,918.2176,50.294
3218,13.826171,135.572142,21.296,1066.6927,86.8079
3219,-6.195494,-152.182077,13.0988,927.525,61.0925
3220,24.280668,12.144635,49.8642,999.3709,39.2261
3221,-72.194127,-49.496414,-4.2469,1003.7811,0.8072
3222,28.321366,46.858236,-29.4645,1004.0934,5.2615
3223,86.849846,172.939383,1.3357,913.6904,18.4673
3224,-78.585205,-107.201936,4.5599,1020.6092,23.9722
3225,-34.266794,-19.513861,45.259,1061.9221,59.3063
3226,57.880904,-42.514615,-12.9968,1062.2455,71.8588
3227,-66.623178,144.262445,20.1645,963.4018,76.6037
3228,56.881838,114.560277,-13.8996,907.3875,63.8475
3229,54.257952,-89.837152,-0.4107,1074.7471,91.3648
3230,-18.0879,142.543925,-7.3963,1060.8847,10.6684
3231,-47.122649,-164.212448,30.9959,1029.4077,2.3005
3232,-84.929015,-64.628405,-31.0575,1054.4265,17.0671
3233,19.751046,-73.810703,-2.7948,1040.0652,48.0576
3234,17.501136,-12.3331,55.3347,968.9792,32.1626
3235,25.61525,2.714699,-12.0244,982.5216,58.0328
3236,-71.428906,-126.034927,-9.8733,1064.6379,14.3912
3237,-69.91088,164.768547,-24.8204,934.2131,30.4031
3238,18.880906,14.331198,8.6645,1068.6297,81.2638
3239,-47.896642,-160.068134,-3.6001,1093.0229,62.07
3240,54.662113,-17.847532,-0.295,948.386,34.2829
3241,37.169381,-178.361734,50.8485,1082.3149,92.0193
3242,-10.144423,-23.683739,25.8775,991.3972,66.6404
3243,-83.89453,112.703813,13.3906,1010.2099,77.9064
3244,57.728232,-56.772224,-33.2122,936.357,59.0695
3245,8.289893,76.122459,15.0316,944.334,69.5835
3246,-73.47278,3.841984,3.2668,949.1774,30.2321
3247,-23.698435,63.917221,24.2452,1057.2028,2.0952
3248,68.668103,-171.336965,-5.8435,961.4522,20.826
3249,-65.33374,38.573044,-35.0672,1009.9026,33.6844
3250,-88.157799,27.163868,-6.5899,1036.7832,49.902
3251,-31.307303,95.473725,3.0738,949.4991,66.6167
3252,-59.358777,37.184624,50.1539,1073.0646,16.1658
3253,-87.810131,-92.047774,-0.8883,1072.556,9.3392
3254,-54.7592,21.415621,11.8955,953.11,99.0967
3255,12.903557,-146.405022,-12.7422,955.229,43.1322
3256,46.179538,172.319301,-35.5799,1071.4203,18.7365
3257,-29.332898,84.229551,23.5297,1017.0336,18.6731
3258,-55.4081,-148.550987,-15.7772,1033.8095,61.2845
3259,-60.750581,75.870445,-29.2337,1001.9363,51.0008
3260,65.87994,165.753063,54.169,1052.4884,15.9692
3261,16.406735,130.428341,14.2705,991.5629,21.4397
3262,74.80122,95.75123,24.5218,1066.8358,60.8118
3263,-48.110382,-131.088827,-31.5986,985.965,87.7625
3264,-67.977425,116.537852,48.0272,985.3952,85.152
3265,-8.028393,86.488882,3.8853,914.5911,45.4554
3266,-65.182545,-21.837008,25.916,1011.4145,71.5022
3267,-2.75194,-29.581816,-7.0226,1028.3614,60.6225
3268,-2.013196,-125.374611,1.9651,973.5946,47.6536
3269,74.916671,-167.19085,-38.261,927.191,9.0432
3270,17.70089,-60.848325,31.9856,973.9712,82.7477
3271,29.103975,96.874631,-0.3626,1004.2855,16.8644
3272,48.660678,-14.924614,-35.1805,929.6432,91.8602
3273,76.5126,144.917085,25.5908,1093.6113,64.8997
3274,53.311001,-44.885483,5.4026,951.1352,56.761
3275,74.215716,-94.944996,-11.4531,960.7476,17.8399
3276,-66.302034,-121.876634,-20.8039,1066.4127,82.8
3277,77.28013,-177.122654,27.264,942.0085,12.5537
3278,-84.50482,-70.949394,-11.1441,1028.4928,1.2054
3279,-26.048098,-72.016096,-12.5663,1062.6825,18.499
3280,-59.540437,166.464304,50.3671,1020.8792,13.3306
3281,-77.166007,-124.730405,-22.3816,1054.6424,19.7397
3282,-5.820661,-119.746766,-37.89,1072.6919,53.2369
3283,36.89111,-76.741564,55.316,997.7983,38.35
3284,54.87446,49.680757,41.8241,967.2951,36.7577
3285,18.738365,107.222399,-11.175,932.5529,78.937
3286,-0.686903,27.848669,-3.5496,1019.0729,49.2351
3287,49.217706,142.782533,34.741,1052.9687,76.1
3288,-44.951024,-141.710131,-16.2148,904.9311,50.6436
3289,47.552473,105.915858,3.8675,910.6179,14.6799
3290,-29.560006,38.949298,-29.0441,1012.7499,76.4738
3291,0.882042,61.728403,-13.6096,1070.5212,90.3888
3292,60.44351,135.442989,27.3688,1016.1157,84.3868
3293,-18.12924,72.198555,27.1511,1092.9869,40.1967
3294,-15.363988,-113.745407,-37.1931,985.2916,14.1571
3295,53.819831,-67.458656,59.5501,947.5471,5.9628
3296,-16.531458,126.767605,-25.9222,1046.5036,29.2574
3297,3.913437,-59.999734,8.0767,1019.8218,65.6598
3298,88.296926,-72.552968,36.8292,957.7822,29.8255
3299,-11.565686,63.29062,18.1297,963.9357,43.9975
3300,-82.767864,-10.340402,41.1743,954.3458,29.5895
3301,-30.498765,-13.835367,-12.8539,924.4405,66.6086
3302,-58.839234,-123.508122,19.6364,913.4487,54.4627
3303,-22.880484,171.167012,19.7606,1087.5604,51.4895
3304,-76.539831,72.931348,-4.8394,1065.8579,69.6689
3305,19.341707,-68.376933,-33.847,1004.8435,42.2025
3306,11.566372,111.964544,6.5152,1010.8842,94.1937
3307,-79.220097,82.932477,27.178,985.1671,77.1671
3308,13.832727,9.036927,-38.6784,1042.7427,37.6883
3309,-0.389544,5.133553,-23.9106,1014.6318,73.3489
3310,18.444948,175.713241,-8.98,1055.4809,49.9779
3311,72.654167,-18.119671,10.4011,991.4534,17.0657
3312,0.755708,-157.073638,-6.251,963.2518,18.5693
3313,24.716575,41.110608,-16.5916,997.8903,59.2232
3314,-33.186451,147.61103,53.2253,1037.9851,91.7455
3315,-65.584951,-81.912254,-36.5865,980.9701,28.8456
3316,59.850943,128.708676,34.8547,998.8667,62.4058
3317,25.127818,85.160867,29.0909,936.6117,57.1623
3318,1.170326,-39.427736,11.9334,972.5024,80.7762
3319,-28.491259,-32.139873,-36.9838,903.468,96.3119
3320,52.16198,-10.741133,19.5862,1079.9089,47.1512
3321,38.029661,84.782488,58.3182,1063.3783,67.4839
3322,-75.132764,10.233104,22.5357,1030.2541,10.7046
3323,-44.277167,-56.162146,10.0748,1068.2806,41.3643
3324,-25.56966,-117.886724,52.5822,1040.4914,53.4293
3325,88.169006,-50.091902,-34.8283,1009.237,19.7284
3326,-10.104566,112.907102,-26.3187,1064.0828,90.4058
3327,-44.810322,-131.124258,-37.6365,1050.1992,27.5603
3328,37.10119,-146.480655,31.7747,1050.1194,50.317
3329,20.601073,-124.559988,5.0638,949.8594,80.0647
3330,-15.991201,160.234842,32.2269,1008.3324,3.4056
3331,-86.016956,-93.735566,30.0379,927.8106,17.4605
3332,-31.623454,-65.910623,-37.6518,961.2942,69.635
3333,-85.440044,-0.056021,30.8602,1091.8824,82.4372
3334,28.904211,-24.657282,-36.772,1076.6914,3.2885
3335,-89.466616,53.914064,49.1625,951.3424,14.4122
3336,-24.881561,159.42415,10.5963,982.197,4.4019
3337,17.565729,-38.664196,-26.3614,932.3113,4.438
3338,-59.918598,66.861972,-27.5789,1023.183,50.1987
3339,-29.515315,-37.900241,8.9839,1003.2657,69.46
3340,-1.869388,-133.950903,-2.3239,923.861,37.3729
3341,-67.117029,-21.606262,9.1667,981.1583,0.4519
3342,-81.809105,-17.625385,13.2916,1038.2743,21.125
3343,-87.49541,-138.010152,-35.0354,1033.861,27.1492
3344,14.973684,-54.0547,-5.7807,952.1808,86.3102
3345,44.266127,-103.952593,26.8836,1094.7504,92.6975
3346,48.765348,82.923677,10.9711,1056.0301,61.6116
3347,-40.090427,-66.150649,-1.5677,1067.0309,56.4193
3348,-10.330408,58.077498,51.859,1024.1756,38.6488
3349,45.282892,82.322717,23.2772,916.6572,65.2007
3350,34.317885,-151.413753,29.4243,951.6301,38.1961
3351,30.681665,-101.959184,3.5465,944.6417,70.6597
3352,-75.506517,15.438495,19.6592,988.0228,82.1485
3353,64.961446,-14.542193,14.3065,1065.2554,29.2764
3354,3.538751,-70.94576,44.3742,917.2506,43.0249
3355,-57.194838,179.346642,-17.7068,987.9439,32.3654
3356,34.609863,93.146905,-6.9928,959.9051,82.6665
3357,87.786019,102.755181,1.3049,1007.0999,77.2586
3358,-68.367484,-84.508297,-28.5724,1043.5946,30.8023
3359,-57.92797,-94.545162,11.7583,1073.1516,15.7242
3360,-81.091425,-62.62756,-10.1166,901.7051,48.4578
3361,-36.752966,154.835759,50.5817,1052.8922,25.0014
3362,-61.947099,-177.857038,41.7782,966.3908,59.2607
3363,-61.33373,78.788376,7.6466,1067.9887,64.5402
3364,26.795499,-41.449493,42.2221,1035.296,9.6586
3365,43.319883,-43.421717,6.7087,1099.169,30.6809
3366,70.971894,-49.658332,48.5298,965.0755,95.5894
3367,19.575786,-66.772623,11.3531,941.5228,68.4709
3368,77.350334,-170.758797,-17.2952,1082.2597,74.2321
3369,42.514977,-36.85954,-6.171,1054.1835,81.1962
3370,-32.000433,-123.454444,34.0083,995.2508,49.019
3371,39.654064,121.911434,-38.8748,1000.1051,86.5238
3372,-32.367315,22.833723,57.1095,1020.9202,80.4135
3373,-80.182748,-67.742899,31.6744,975.3141,66.6535
3374,-86.103095,89.060449,-9.8491,937.1969,93.797
3375,46.444637,-160.285778,6.7368,1079.0714,27.5851
3376,-71.910796,-13.744719,26.946,970.1215,1.3267
3377,-68.033025,-163.679258,14.6518,967.7059,21.7215
3378,24.07985,67.712482,46.3311,954.4844,50.7875
3379,-63.409851,43.349849,-15.6271,1079.2036,78.323
3380,50.570761,-81.946249,45.812,1036.8646,90.5562
3381,2.335427,158.283202,8.36,993.5497,17.3973
3382,81.200006,-110.245734,39.7115,993.0222,43.2391
3383,-77.38374,-24.529083,-20.189,923.1289,36.314
3384,74.925258,53.154191,40.0102,1025.4138,90.0049
3385,73.087626,65.989686,33.4439,991.691,6.0255
3386,8.362864,-56.73389,-5.7946,978.5866,26.1723
3387,44.858312,-24.099245,-2.6952,922.2414,42.7114
3388,-84.833905,-117.825621,-19.0063,946.4815,21.7404
3389,74.206228,79.137819,-3.2047,1084.1795,46.2513
3390,71.507981,-145.071956,-27.4038,1087.7039,55.5693
3391,-86.289821,57.897385,-15.1004,996.0408,56.5637
3392,-84.94211,-59.27588,-24.396,1056.5416,94.3781
3393,-4.290815,-171.537687,-27.0654,992.6094,48.503
3394,-58.916859,157.537365,22.9408,1045.4103,68.1884
3395,30.039055,22.461925,50.0923,998.4128,15.4171
3396,50.110491,3.032259,-24.5463,977.6207,0.91
3397,64.534323,-106.365581,34.2607,1086.5461,37.3051
3398,-38.996156,174.91952,55.6205,986.9821,15.6575
3399,-49.089515,-44.647074,-28.725,1095.1753,96.1164
3400,50.171209,31.813982,-20.2604,929.5293,34.1608
3401,12.4979,-113.01658,-18.6639,1095.3845,59.2538
3402,22.895072,-95.75008,-29.4397,1019.5058,96.6875
3403,33.454009,166.271556,-4.2913,918.6611,72.8759
3404,-29.673179,55.776731,56.314,1013.3937,78.6842
3405,-60.491954,159.558099,-35.0427,1011.557,11.1657
3406,34.965664,-20.113993,48.8431,1020.0236,33.3406
3407,-82.506226,-162.264976,12.7401,1067.0536,61.1875
3408,-71.749724,176.937428,-27.1459,906.2866,39.9302
3409,11.283658,-169.527322,-17.3271,955.1814,95.7326
3410,65.058057,176.549352,0.1954,1064.6736,45.0503
3411,52.423696,0.835259,52.5258,1020.7135,69.4633
3412,60.79305,105.197157,2.9674,975.5333,0.22
3413,14.198987,-162.754018,-18.3868,1015.5187,24.1208
3414,14.60325,118.953772,34.8596,1034.9135,92.3076
3415,-78.835223,-83.495861,0.3313,901.086,98.4612
3416,70.46889,136.94271,51.2034,1017.256,21.5688
3417,21.458617,78.504185,-24.0736,935.4086,87.1096
3418,80.780174,104.976771,-34.5647,961.7548,99.8006
3419,45.620807,-3.591396,45.5682,965.6374,76.8848
3420,-70.827607,152.519223,-12.2019,900.7318,10.4395
3421,-77.933623,135.903911,8.6626,1057.7592,88.4685
3422,-65.281359,-153.545163,7.415,949.0643,32.1553
3423,-26.216446,64.406018,-10.6492,1076.2503,74.44
3424,-13.181359,60.993863,52.8158,995.7916,37.2529
3425,-42.328051,-145.476987,23.549,935.8582,79.2847
3426,-34.186044,-70.0852,-31.8375,1056.2335,33.4148
3427,21.64385,-138.793168,21.5471,1066.2941,32.2356
3428,52.063685,-58.208082,33.2426,1096.1215,82.136
3429,84.801843,157.490579,-15.7923,903.0421,96.5527
3430,-68.596193,-115.724163,6.963,1021.4311,29.8072
3431,-21.944383,148.751038,45.0872,913.2053,32.0551
3432,62.117253,-18.286974,2.0,1013.3948,12.6801
3433,-52.79804,98.722151,-28.2008,997.3091,8.4409
3434,-21.807122,-12.799429,-8.3412,1093.7749,9.1261
3435,-33.3728,-4.762731,-6.9848,989.6465,3.6496
3436,-71.472032,-91.809472,25.887,904.4826,76.6322
3437,60.104648,-39.128303,25.3965,1031.5172,57.0701
3438,30.782218,-134.275545,36.8043,954.9022,28.0512
3439,74.660263,79.396194,-17.4901,950.6794,98.625
3440,-82.5774,-60.936787,-31.8441,1085.8356,80.1747
3441,-37.08359,102.444964,19.8627,1021.1103,40.6322
3442,-19.469019,-129.825902,-15.0825,945.7283,20.9439
3443,-67.909777,-123.186408,1.5543,936.2751,88.0701
3444,23.754617,-81.13502,49.4106,1045.2902,31.0594
3445,37.738936,-47.245089,3.4054,1033.7534,12.8663
3446,18.897626,-11.820562,39.0685,1022.5744,40.4731
3447,31.124471,155.330181,2.0769,944.0689,86.1843
3448,13.578015,-29.569018,6.077,961.721,25.2179
3449,-8.742268,77.021834,10.3569,911.2645,84.4391
3450,15.511331,-60.829229,30.7888,929.8854,5.9544
3451,-29.090463,-173.273861,38.4978,1055.4272,38.4326
3452,5.827391,-107.281355,48.5058,1034.0833,46.1932
3453,71.743641,-104.318322,-33.9479,997.3469,19.0253
3454,-69.803864,170.297391,-12.2153,1001.1137,97.7523
3455,83.103627,-14.95719,-17.4209,1058.5278,99.6143
3456,-68.197003,14.86815,5.9658,969.8462,84.9974
3457,-8.175988,170.230937,26.482,963.4526,19.076
3458,-71.171555,107.318636,-10.6049,1039.364,8.1646
3459,58.502329,55.190514,-14.9946,1077.826,33.8433
3460,-22.275,121.946142,20.6927,921.6429,46.8263
3461,34.050154,-80.451516,-29.5418,990.8463,42.8943
3462,29.241883,91.97115,15.9284,936.7149,27.4986
3463,35.861762,-119.09744,22.0517,1005.3462,42.2673
3464,-67.480563,-124.554858,27.3852,1070.2438,85.5248
3465,40.697463,-126.049267,-17.7216,1028.8026,71.0934
3466,-14.579845,12.67224,29.3508,1031.9276,49.7738
3467,-60.462685,24.493098,16.1178,1017.7054,38.8013
3468,19.886983,103.114038,59.9322,1073.7538,59.7756
3469,-1.034963,16.841586,21.9746,1092.5718,24.4732
3470,-43.156198,-125.209844,11.5422,1053.8978,85.8422
3471,17.251859,62.739594,21.8377,973.0685,43.9209
3472,16.535216,71.733435,8.9301,969.4179,28.3168
3473,0.449687,-85.722031,45.3965,963.9342,37.3009
3474,33.1274,122.172232,-27.3749,947.7632,67.0685
3475,-10.484415,-29.947986,-23.7659,986.5368,44.5299
3476,80.015204,-173.252242,10.221,1043.7301,32.5246
3477,-11.33908,-31.108849,39.9112,1062.4304,6.69
3478,65.9,136.725152,-11.1477,1022.314,38.0894
3479,-19.19214,165.887008,2.2186,942.9666,90.7323
3480,73.530759,23.23693,6.9096,1019.8242,0.4076
3481,-10.56363,-178.336226,-39.9308,979.4509,41.7227
3482,39.441081,123.400682,36.9996,1038.7088,68.1605
3483,-65.992863,152.395154,33.4482,1066.296,78.7365
3484,55.620065,-5.345205,-20.4529,1076.1928,33.0385
3485,-89.317792,-83.593472,-37.3999,1044.3096,56.3413
3486,-78.524637,52.77967,32.5614,1065.1084,73.8548
3487,69.836633,-36.592312,16.2599,963.5625,99.604
3488,19.647633,73.651619,-37.6848,932.3013,71.2085
3489,62.873509,-84.532605,-37.1526,1017.955,31.4289
3490,52.739657,-142.79345,8.9505,938.8169,21.5977
3491,18.232287,30.75949,5.5696,1067.8476,29.2193
3492,58.004637,-109.852372,0.7703,1090.9757,18.4341
3493,-5.306104,-102.922093,-33.0285,1061.524,22.0535
3494,0.784442,110.367743,24.3483,998.5938,88.1654
3495,-32.946148,-26.226922,40.1773,1063.0897,34.7696
3496,28.708631,-33.916055,-15.0234,1085.0414,67.9682
3497,75.816783,102.121192,19.2148,1046.8092,13.7492
3498,-35.279162,-143.958747,6.0398,1052.899,60.3643
3499,81.660407,-137.14453,12.5759,1042.212,86.5493
3500,-30.07368,20.439857,-22.8972,1049.334,21.7869
3501,78.364089,-68.292189,18.4844,1030.5855,31.311
3502,20.502398,154.148231,-7.4215,942.2271,46.4836
3503,51.353242,51.428582,27.3547,1029.4529,56.2867
3504,-80.115638,37.850665,-6.3595,923.8542,6.6076
3505,-44.057179,142.141239,-32.1386,1010.4753,73.3561
3506,76.505356,113.131442,-23.2316,1014.2115,1.7326
3507,70.344341,102.780754,4.962,940.0762,19.2437
3508,-67.187708,-44.630518,29.1977,985.1284,58.8827
3509,48.039066,66.816718,31.9468,1001.8106,64.9511
3510,-53.943849,-9.973103,-39.5728,1015.9172,49.5158
3511,-50.180522,-140.830892,59.5332,1050.3006,62.5865
3512,58.805087,43.999625,9.5535,999.119,9.5491
3513,11.76405,106.981767,1.9433,961.9562,5.7352
3514,-62.412352,-34.033932,-14.9945,919.0888,79.3177
3515,76.510709,-93.903953,-30.9687,1084.6998,52.2997
3516,-81.849211,-82.963252,52.8223,1006.321,14.0512
3517,-29.082043,-41.239412,2.0598,937.0122,54.059
3518,78.319059,92.985588,-10.2492,1067.9664,14.8795
3519,53.082423,-17.295491,54.6178,926.5389,63.862
3520,-37.809564,166.379525,-2.2065,999.8035,81.5369
3521,5.876261,-19.642455,-14.5086,958.1839,8.1662
3522,-16.726436,-171.582841,30.1801,1090.3169,81.0155
3523,-3.732918,149.140046,24.2069,999.3787,25.6594
3524,-55.573656,176.561132,34.2032,971.5938,3.0347
3525,-82.996441,97.071453,39.1279,953.3602,21.7729
3526,-29.518167,-25.839354,-39.8053,1077.0308,33.7316
3527,51.281368,99.79601,-13.6389,1036.5323,17.3727
3528,-51.843451,-22.580329,1.6581,1053.3247,59.2459
3529,-55.347947,-72.833295,-26.6114,1035.294,57.9398
3530,29.172092,-123.321249,-29.6301,966.0155,57.4082
3531,14.139662,26.479907,-0.3603,1048.8125,45.1578
3532,-83.667939,3.064747,-4.1579,953.5735,73.5446
3533,-69.704212,3.920231,3.2148,1020.7443,66.1087
3534,23.51876,-174.8161,27.8636,950.125,70.3069
3535,-23.210578,-69.393045,-26.1091,985.0535,21.4053
3536,46.630935,-71.097343,13.8458,1045.7428,83.175
3537,15.657896,85.735518,-12.4802,908.3711,57.0511
3538,-36.584421,50.329026,3.5557,982.2011,70.9883
3539,-1.255611,62.069023,-6.7263,1037.1773,9.7304
3540,81.371385,25.58827,-28.2175,1050.0576,87.379
3541,31.145435,116.704848,3.6657,972.125,69.3345
3542,-5.163333,-99.757493,34.6022,905.8494,15.4659
3543,27.74704,-7.676231,-7.9872,998.6398,13.3399
3544,-41.957776,164.998577,43.992,1012.8026,19.1644
3545,-23.216633,75.818139,9.8172,993.0359,86.6137
3546,9.727687,-134.065279,-32.2444,949.5712,96.926
3547,-10.118759,-96.65656,32.2664,940.8387,88.85
3548,26.558403,91.768159,58.765,907.5715,4.5721
3549,-71.120393,-59.725232,47.9236,959.8092,0.4256
3550,24.911929,165.514026,-14.7302,970.9273,21.7873
3551,-44.251732,-20.221941,-3.2259,1077.596,20.1532
3552,30.60204,-139.445772,-11.7026,1089.386,18.3215
3553,18.731101,-27.233131,55.1563,1048.8654,62.4582
3554,89.851363,121.040506,30.4828,978.4725,76.8784
3555,10.337806,-126.521286,11.0342,1059.8353,56.3031
3556,7.045114,-74.835267,7.5265,1071.4591,96.0043
3557,-76.751063,-106.405059,52.0465,914.0113,97.2018
3558,-28.211677,-149.261507,8.151,1030.7616,3.3337
3559,83.835312,51.186055,-23.4442,1098.4974,1.8002
3560,0.051129,117.09193,38.9022,1062.7277,9.8088
3561,-63.278796,96.010719,51.0012,925.0,76.1824
3562,42.487805,-130.064906,-35.9524,983.0078,89.0196
3563,10.045929,125.914503,-22.2257,1084.6664,81.0325
3564,36.41816,70.623913,-3.4675,1032.1625,41.9635
3565,60.535835,47.008834,24.0866,984.3903,21.5491
3566,-34.27892,162.529597,45.1315,1099.426,0.6121
3567,43.624574,168.334961,40.8125,972.6806,41.9147
3568,-14.601842,-58.282073,-20.0822,927.17,8.5844
3569,-72.24278,68.760555,27.9234,1093.2073,83.1731
3570,-44.909739,8.222717,25.9276,909.4604,99.6649
3571,66.521987,35.86741,-35.0019,910.6951,46.4392
3572,-47.740276,27.991224,53.567,1023.7356,92.8032
3573,-58.035042,9.530468,-27.9146,1091.402,0.6356
3574,-68.848191,175.954028,52.9558,939.1845,68.5916
3575,4.68542,135.402426,5.7733,1040.7195,10.8987
3576,-47.524423,137.256765,-23.7074,989.5289,9.05
3577,-8.444779,-146.584674,-4.5063,979.9591,10.9306
3578,88.871873,70.517411,-17.4803,904.8226,39.5127
3579,69.249311,144.691521,-28.2833,958.154,70.8265
3580,4.115408,-166.415816,-19.6626,1098.2575,93.9038
3581,39.359839,99.750742,-2.6453,1027.3329,91.9626
3582,71.116481,59.208073,55.7832,986.7708,21.4784
3583,44.712721,-136.679597,-19.1382,920.0848,60.9838
3584,-58.992182,37.752362,-19.031,935.5022,22.7499
3585,-36.042069,-2.799658,26.5901,907.2014,78.8191
3586,-81.108601,-169.123549,36.5856,987.5153,36.0912
3587,-22.402691,-34.386555,-1.5412,1039.375,43.0371
3588,4.716848,-157.843034,-33.6854,1015.7574,85.3006
3589,19.149201,153.036562,9.1895,941.0419,53.4198
3590,-56.598504,-162.925736,-12.2868,902.1371,36.054
3591,-52.015654,85.793002,23.377,939.7,35.8434
3592,-62.634653,-51.612676,19.327,929.5633,85.5098
3593,-53.304503,-171.255109,37.8811,1090.1053,31.0824
3594,29.523725,13.193557,-14.9169,967.2953,54.1271
3595,-51.977131,164.159592,36.2746,901.4611,59.896
3596,46.838804,57.775686,35.4596,1024.8508,18.7645
3597,-88.4915,138.859595,6.2341,1075.2164,73.4803
3598,17.220396,1.91155,-5.1738,1085.2436,35.7982
3599,53.320086,73.658925,59.75,929.3031,90.1723
3600,5.308284,117.242486,-9.7638,1008.4123,80.7958
3601,38.712903,151.016975,-26.046,965.3797,40.445
3602,14.791983,19.447867,11.2645,938.4637,96.6345
3603,-62.128899,-143.142442,-37.0887,1019.6034,43.7413
3604,-74.528377,-118.866179,29.6806,1009.6872,68.5102
3605,72.822385,155.420699,55.0531,973.4769,32.7242
3606,17.638597,126.225736,-5.3627,955.3637,16.823
3607,58.713492,8.963328,-3.4402,921.9783,41.0686
3608,-67.616436,150.438255,-32.0017,1094.4809,36.853
3609,17.05395,-13.541184,16.8373,1042.7533,18.4752
3610,74.539421,89.996514,38.8766,920.8596,14.5991
